miRNA-corp.d0.s0	Identification of blood microRNAs associated to Parkinsońs disease.   	miRNA-corp.d0.s0.e0	Non-Specific_miRNAs	microRNAs 	1
miRNA-corp.d152.s3	We determined 15 miRNAs were de-regulated during the disease processes; miR-342-3p, miR-320, let-7b, miR-328, miR-128, miR-139-5p and miR-146a were over 2.5 fold up-regulated and miR-338-3p and miR-337-3p over 2.5 fold down-regulated.  	miRNA-corp.d152.s3.e2	Specific_miRNAs	let-7b 	3
miRNA-corp.d152.s3	We determined 15 miRNAs were de-regulated during the disease processes; miR-342-3p, miR-320, let-7b, miR-328, miR-128, miR-139-5p and miR-146a were over 2.5 fold up-regulated and miR-338-3p and miR-337-3p over 2.5 fold down-regulated.  	miRNA-corp.d152.s3.e3	Specific_miRNAs	miR-328 	4
miRNA-corp.d152.s3	We determined 15 miRNAs were de-regulated during the disease processes; miR-342-3p, miR-320, let-7b, miR-328, miR-128, miR-139-5p and miR-146a were over 2.5 fold up-regulated and miR-338-3p and miR-337-3p over 2.5 fold down-regulated.  	miRNA-corp.d152.s3.e4	Specific_miRNAs	miR-128 	5
miRNA-corp.d152.s3	We determined 15 miRNAs were de-regulated during the disease processes; miR-342-3p, miR-320, let-7b, miR-328, miR-128, miR-139-5p and miR-146a were over 2.5 fold up-regulated and miR-338-3p and miR-337-3p over 2.5 fold down-regulated.  	miRNA-corp.d152.s3.e5	Specific_miRNAs	miR-139-5p 	6
miRNA-corp.d152.s3	We determined 15 miRNAs were de-regulated during the disease processes; miR-342-3p, miR-320, let-7b, miR-328, miR-128, miR-139-5p and miR-146a were over 2.5 fold up-regulated and miR-338-3p and miR-337-3p over 2.5 fold down-regulated.  	miRNA-corp.d152.s3.e6	Specific_miRNAs	miR-146a 	7
miRNA-corp.d152.s3	We determined 15 miRNAs were de-regulated during the disease processes; miR-342-3p, miR-320, let-7b, miR-328, miR-128, miR-139-5p and miR-146a were over 2.5 fold up-regulated and miR-338-3p and miR-337-3p over 2.5 fold down-regulated.  	miRNA-corp.d152.s3.e7	Specific_miRNAs	miR-338-3p 	8
miRNA-corp.d152.s3	We determined 15 miRNAs were de-regulated during the disease processes; miR-342-3p, miR-320, let-7b, miR-328, miR-128, miR-139-5p and miR-146a were over 2.5 fold up-regulated and miR-338-3p and miR-337-3p over 2.5 fold down-regulated.  	miRNA-corp.d152.s3.e8	Specific_miRNAs	miR-337-3p 	9
miRNA-corp.d152.s3	We determined 15 miRNAs were de-regulated during the disease processes; miR-342-3p, miR-320, let-7b, miR-328, miR-128, miR-139-5p and miR-146a were over 2.5 fold up-regulated and miR-338-3p and miR-337-3p over 2.5 fold down-regulated.  	miRNA-corp.d152.s3.e9	Relation_Trigger	de-regulated 	10
miRNA-corp.d152.s3	We determined 15 miRNAs were de-regulated during the disease processes; miR-342-3p, miR-320, let-7b, miR-328, miR-128, miR-139-5p and miR-146a were over 2.5 fold up-regulated and miR-338-3p and miR-337-3p over 2.5 fold down-regulated.  	miRNA-corp.d152.s3.e10	Relation_Trigger	up-regulated 	11
miRNA-corp.d152.s3	We determined 15 miRNAs were de-regulated during the disease processes; miR-342-3p, miR-320, let-7b, miR-328, miR-128, miR-139-5p and miR-146a were over 2.5 fold up-regulated and miR-338-3p and miR-337-3p over 2.5 fold down-regulated.  	miRNA-corp.d152.s3.e11	Relation_Trigger	down-regulated 	12
miRNA-corp.d152.s3	We determined 15 miRNAs were de-regulated during the disease processes; miR-342-3p, miR-320, let-7b, miR-328, miR-128, miR-139-5p and miR-146a were over 2.5 fold up-regulated and miR-338-3p and miR-337-3p over 2.5 fold down-regulated.  	miRNA-corp.d152.s3.e12	Non-Specific_miRNAs	miRNAs 	13
miRNA-corp.d152.s4	We used microarrays and RT-PCR to profile miRNA expression changes in the brains of mice infected with mouse-adapted scrapie.  	miRNA-corp.d152.s4.e0	Diseases	scrapie 	1
miRNA-corp.d152.s4	We used microarrays and RT-PCR to profile miRNA expression changes in the brains of mice infected with mouse-adapted scrapie.  	miRNA-corp.d152.s4.e1	Non-Specific_miRNAs	miRNA 	2
miRNA-corp.d152.s4	We used microarrays and RT-PCR to profile miRNA expression changes in the brains of mice infected with mouse-adapted scrapie.  	miRNA-corp.d152.s4.e2	Relation_Trigger	expression changes 	3
miRNA-corp.d152.s4	We used microarrays and RT-PCR to profile miRNA expression changes in the brains of mice infected with mouse-adapted scrapie.  	miRNA-corp.d152.s4.e3	Species	mouse 	4
miRNA-corp.d152.s4	We used microarrays and RT-PCR to profile miRNA expression changes in the brains of mice infected with mouse-adapted scrapie.  	miRNA-corp.d152.s4.e4	Species	mice 	5
miRNA-corp.d152.s5	De-regulation of a unique subset of miRNAs suggests a conserved, disease-specific pattern of differentially expressed miRNAs is associated with prion-induced neurodegeneration.  	miRNA-corp.d152.s5.e0	Relation_Trigger	De-regulation 	1
miRNA-corp.d152.s5	De-regulation of a unique subset of miRNAs suggests a conserved, disease-specific pattern of differentially expressed miRNAs is associated with prion-induced neurodegeneration.  	miRNA-corp.d152.s5.e1	Relation_Trigger	differentially expressed 	2
miRNA-corp.d152.s5	De-regulation of a unique subset of miRNAs suggests a conserved, disease-specific pattern of differentially expressed miRNAs is associated with prion-induced neurodegeneration.  	miRNA-corp.d152.s5.e2	Non-Specific_miRNAs	miRNAs 	3
miRNA-corp.d152.s5	De-regulation of a unique subset of miRNAs suggests a conserved, disease-specific pattern of differentially expressed miRNAs is associated with prion-induced neurodegeneration.  	miRNA-corp.d152.s5.e3	Non-Specific_miRNAs	miRNAs 	4
miRNA-corp.d152.s5	De-regulation of a unique subset of miRNAs suggests a conserved, disease-specific pattern of differentially expressed miRNAs is associated with prion-induced neurodegeneration.  	miRNA-corp.d152.s5.e4	Genes/Proteins	prion 	5
miRNA-corp.d152.s5	De-regulation of a unique subset of miRNAs suggests a conserved, disease-specific pattern of differentially expressed miRNAs is associated with prion-induced neurodegeneration.  	miRNA-corp.d152.s5.e5	Relation_Trigger	associated 	6
miRNA-corp.d152.s6	Only one of these miRNAs, miR-128, has previously been shown to be de-regulated in neurodegenerative disease.  	miRNA-corp.d152.s6.e0	Specific_miRNAs	miR-128 	1
miRNA-corp.d152.s6	Only one of these miRNAs, miR-128, has previously been shown to be de-regulated in neurodegenerative disease.  	miRNA-corp.d152.s6.e1	Relation_Trigger	de-regulated 	2
miRNA-corp.d152.s6	Only one of these miRNAs, miR-128, has previously been shown to be de-regulated in neurodegenerative disease.  	miRNA-corp.d152.s6.e2	Non-Specific_miRNAs	miRNAs 	3
miRNA-corp.d152.s6	Only one of these miRNAs, miR-128, has previously been shown to be de-regulated in neurodegenerative disease.  	miRNA-corp.d152.s6.e3	Diseases	neurodegenerative disease 	4
miRNA-corp.d152.s7	Computational analysis predicted numerous potential gene targets of these miRNAs, including 119 genes previously determined to be also de-regulated in mouse scrapie.  	miRNA-corp.d152.s7.e0	Non-Specific_miRNAs	miRNAs 	1
miRNA-corp.d152.s7	Computational analysis predicted numerous potential gene targets of these miRNAs, including 119 genes previously determined to be also de-regulated in mouse scrapie.  	miRNA-corp.d152.s7.e1	Relation_Trigger	targets 	2
miRNA-corp.d152.s7	Computational analysis predicted numerous potential gene targets of these miRNAs, including 119 genes previously determined to be also de-regulated in mouse scrapie.  	miRNA-corp.d152.s7.e2	Diseases	scrapie 	3
miRNA-corp.d152.s7	Computational analysis predicted numerous potential gene targets of these miRNAs, including 119 genes previously determined to be also de-regulated in mouse scrapie.  	miRNA-corp.d152.s7.e3	Relation_Trigger	de-regulated 	4
miRNA-corp.d152.s7	Computational analysis predicted numerous potential gene targets of these miRNAs, including 119 genes previously determined to be also de-regulated in mouse scrapie.  	miRNA-corp.d152.s7.e4	Species	mouse 	5
miRNA-corp.d152.s8	We used a co-ordinated approach to integrate miRNA and mRNA profiling, bioinformatic predictions and biochemical validation to determine miRNA regulated processes and genes potentially involved in disease progression.  	miRNA-corp.d152.s8.e0	Non-Specific_miRNAs	miRNA 	1
miRNA-corp.d152.s8	We used a co-ordinated approach to integrate miRNA and mRNA profiling, bioinformatic predictions and biochemical validation to determine miRNA regulated processes and genes potentially involved in disease progression.  	miRNA-corp.d152.s8.e1	Non-Specific_miRNAs	miRNA 	2
miRNA-corp.d152.s8	We used a co-ordinated approach to integrate miRNA and mRNA profiling, bioinformatic predictions and biochemical validation to determine miRNA regulated processes and genes potentially involved in disease progression.  	miRNA-corp.d152.s8.e2	Relation_Trigger	regulated 	3
miRNA-corp.d152.s9	In particular, a correlation between miRNA expression and putative gene targets involved in intracellular protein-degradation pathways and signaling pathways related to cell death, synapse function and neurogenesis was identified.    	miRNA-corp.d152.s9.e0	Non-Specific_miRNAs	miRNA 	1
miRNA-corp.d152.s9	In particular, a correlation between miRNA expression and putative gene targets involved in intracellular protein-degradation pathways and signaling pathways related to cell death, synapse function and neurogenesis was identified.    	miRNA-corp.d152.s9.e1	Relation_Trigger	correlation between miRNA expression 	2
miRNA-corp.d152.s9	In particular, a correlation between miRNA expression and putative gene targets involved in intracellular protein-degradation pathways and signaling pathways related to cell death, synapse function and neurogenesis was identified.    	miRNA-corp.d152.s9.e2	Relation_Trigger	targets 	3
miRNA-corp.d153.s0	Type III RNase Dicer is responsible for the maturation and function of microRNA (miRNA) molecules in the cell.  	miRNA-corp.d153.s0.e0	Genes/Proteins	Type III RNase Dicer 	1
miRNA-corp.d153.s0	Type III RNase Dicer is responsible for the maturation and function of microRNA (miRNA) molecules in the cell.  	miRNA-corp.d153.s0.e1	Non-Specific_miRNAs	microRNA 	2
miRNA-corp.d153.s0	Type III RNase Dicer is responsible for the maturation and function of microRNA (miRNA) molecules in the cell.  	miRNA-corp.d153.s0.e2	Non-Specific_miRNAs	miRNA 	3
miRNA-corp.d153.s1	Genetic ablation of Dicer in adult forebrain neurons results in abnormal tau hyperphosphorylation and neurodegeneration.   	miRNA-corp.d153.s1.e0	Genes/Proteins	Dicer 	1
miRNA-corp.d153.s3	Here we show that the absence of Dicer in the adult forebrain is accompanied by a mixed neurodegenerative phenotype.  	miRNA-corp.d153.s3.e0	Genes/Proteins	Dicer 	1
miRNA-corp.d153.s5	It is now well-documented that Dicer and the fine-tuning of the miRNA gene network are important for neuronal integrity.  	miRNA-corp.d153.s5.e0	Non-Specific_miRNAs	miRNA 	1
miRNA-corp.d153.s5	It is now well-documented that Dicer and the fine-tuning of the miRNA gene network are important for neuronal integrity.  	miRNA-corp.d153.s5.e1	Genes/Proteins	Dicer 	2
miRNA-corp.d153.s6	We further demonstrate that miRNAs belonging to the miR-15 family are potent regulators of ERK1 expression in mouse neuronal cells and co-expressed with ERK1/2 in vivo.  	miRNA-corp.d153.s6.e0	Genes/Proteins	ERK1/2 	1
miRNA-corp.d153.s6	We further demonstrate that miRNAs belonging to the miR-15 family are potent regulators of ERK1 expression in mouse neuronal cells and co-expressed with ERK1/2 in vivo.  	miRNA-corp.d153.s6.e1	Genes/Proteins	ERK1 	2
miRNA-corp.d153.s6	We further demonstrate that miRNAs belonging to the miR-15 family are potent regulators of ERK1 expression in mouse neuronal cells and co-expressed with ERK1/2 in vivo.  	miRNA-corp.d153.s6.e2	Specific_miRNAs	miR-15 	3
miRNA-corp.d153.s6	We further demonstrate that miRNAs belonging to the miR-15 family are potent regulators of ERK1 expression in mouse neuronal cells and co-expressed with ERK1/2 in vivo.  	miRNA-corp.d153.s6.e3	Non-Specific_miRNAs	miRNAs 	4
miRNA-corp.d153.s6	We further demonstrate that miRNAs belonging to the miR-15 family are potent regulators of ERK1 expression in mouse neuronal cells and co-expressed with ERK1/2 in vivo.  	miRNA-corp.d153.s6.e4	Relation_Trigger	potent regulators 	5
miRNA-corp.d153.s6	We further demonstrate that miRNAs belonging to the miR-15 family are potent regulators of ERK1 expression in mouse neuronal cells and co-expressed with ERK1/2 in vivo.  	miRNA-corp.d153.s6.e5	Relation_Trigger	co-expressed 	6
miRNA-corp.d153.s6	We further demonstrate that miRNAs belonging to the miR-15 family are potent regulators of ERK1 expression in mouse neuronal cells and co-expressed with ERK1/2 in vivo.  	miRNA-corp.d153.s6.e6	Relation_Trigger	regulators of ERK1 expression 	7
miRNA-corp.d153.s6	We further demonstrate that miRNAs belonging to the miR-15 family are potent regulators of ERK1 expression in mouse neuronal cells and co-expressed with ERK1/2 in vivo.  	miRNA-corp.d153.s6.e7	Species	mouse 	8
miRNA-corp.d153.s7	Finally, we show that miR-15a is specifically downregulated in Alzheimer's disease brain.  	miRNA-corp.d153.s7.e0	Specific_miRNAs	miR-15a 	1
miRNA-corp.d153.s7	Finally, we show that miR-15a is specifically downregulated in Alzheimer's disease brain.  	miRNA-corp.d153.s7.e1	Diseases	Alzheimer's disease 	2
miRNA-corp.d153.s7	Finally, we show that miR-15a is specifically downregulated in Alzheimer's disease brain.  	miRNA-corp.d153.s7.e2	Relation_Trigger	downregulated 	3
miRNA-corp.d153.s8	Interestingly, neuronal degeneration coincides with the hyperphosphorylation of endogenous tau at several epitopes previously associated with neurofibrillary pathology.  	miRNA-corp.d153.s8.e0	Relation_Trigger	associated 	1
miRNA-corp.d153.s8	Interestingly, neuronal degeneration coincides with the hyperphosphorylation of endogenous tau at several epitopes previously associated with neurofibrillary pathology.  	miRNA-corp.d153.s8.e1	Diseases	neuronal degeneration 	2
